ID,Name,Stage,Area,Section,BossEvent,MerchantEvent,SmithyEvent,BlessingEvent,BattleEvent,RandomEvent
310101,Area1-1,1,1,11,0,0,0,0,100,0
310102,Area1-2,1,2,11,0,5,5,0,80,50
310103,Area1-3,1,3,11,0,5,6,0,75,50
310104,Area1-4,1,4,11,0,10,7,0,70,50
310105,Area1-5,1,5,11,0,15,8,0,65,50
310106,Area1-6,1,6,13,100,0,0,0,0,0
310107,Area1-7,1,7,11,0,20,9,0,60,50
310108,Area1-8,1,8,11,0,25,10,0,55,50
310109,Area1-9,1,9,11,0,50,10,0,50,50
310110,Area1-10,1,10,11,0,100,0,0,0,0
310111,Area1-11,1,11,14,100,0,0,0,0,0
